index,Date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
19,2015-11-25,2047.6210797981018,2050.057677471557,2061.574772710722,2034.0862146600277,3688110502.9744515,3502933300.4308176,4047090358.881215,2053.781587210824,2075.5804029953206,2059.917979410107,-5.447723408430193,56.85307081756707,44.821145759942475
20,2015-11-27,2046.4176353247615,2048.701699020991,2059.6117157822828,2033.0036990743142,3755930318.4779434,3550141769.2696867,4010047443.2893114,2051.906546248113,2072.938287531533,2057.8410033969767,-6.121138866466026,57.562784579551256,42.362830523735056
21,2015-11-30,2045.3985123222967,2047.5400353402229,2057.818617658824,2032.0749977057308,3842323210.824583,3647446695.9881086,3982266224.1685257,2050.288256600665,2070.3093216736806,2055.9267740008722,-6.660284563226469,50.00282041949633,40.34943073328428
22,2015-12-01,2044.5330876921826,2046.5259678138684,2056.174497950905,2031.2653020936252,3995975717.6163254,3767523637.55188,3964213173.6884184,2048.892673277961,2067.715033016117,2054.1738991841507,-7.0758282042506835,60.8220258660025,37.62906794067972
23,2015-12-02,2043.7240966193465,2045.6260441424686,2054.6389125605647,2030.505073678715,4142517005.914925,3884971351.1616454,3957030164.275846,2047.6902847578217,2065.181870624851,2052.5662372511038,-7.385295265515651,47.72825325103148,35.549906506233825
24,2015-12-03,2042.9600970963006,2044.7513879659055,2053.162970092001,2029.7548049514717,4149275776.106434,3977204405.7880416,3957145649.7225432,2046.629026856691,2062.7375238935797,2051.0883695349803,-7.604538135689836,35.640060108521595,35.52501857006115
25,2015-12-04,2042.2120087634949,2043.8863803012432,2051.7558109719394,2028.993949125952,3992348286.69293,4024487999.4310393,3954583135.0086136,2045.6659631127416,2060.4025790170735,2049.722775570136,-7.74932477407674,53.04637852650544,34.78755609258433
26,2015-12-07,2041.357014914068,2043.003127656619,2050.3367108062757,2028.140364490397,3805132136.790962,4017049784.624315,3940368998.1557646,2044.7585815760208,2058.19106569066,2048.4357354692024,-7.842654843148011,48.20575586383869,34.102769506355855
27,2015-12-08,2040.367969217788,2042.0015527301568,2048.9064353837935,2027.1176631037602,3741055585.93572,3966065758.288194,3914262492.7451744,2043.8536985592787,2056.1019707853666,2047.1945406612924,-7.9052999403495505,44.82756575201988,34.12437270239766
28,2015-12-09,2039.1549775032752,2040.845820662395,2047.4018423325917,2025.871957264789,3818849121.1906953,3901332181.3433485,3884367885.2106643,2042.897653863264,2054.1319373637643,2045.9576847908284,-7.961054840563975,40.421329062513074,34.73675070365124
29,2015-12-10,2037.6748503940435,2039.4648391934145,2045.7709671083967,2024.3446245702235,3933305231.972774,3858138072.516616,3859770910.258967,2041.840344108766,2052.2674390914744,2044.6834025759383,-8.032086000835761,42.441143050550004,35.30538741910099
30,2015-12-11,2035.8120875597772,2037.7942570333937,2043.939502232162,2022.4258803595528,4007775654.032517,3861223545.984534,3844343342.2794175,2040.621919455196,2050.4930383879855,2043.3185848811443,-8.144799916593229,32.40882786969121,36.87728751608448
31,2015-12-14,2033.5491882287279,2035.7436883944338,2041.8770327453763,2020.0799713511396,4089860955.6616783,3918169309.758677,3838398883.816495,2039.1700316027586,2048.786670021151,2041.8156007807725,-8.320806493334658,36.55203515535176,38.65326499085333
32,2015-12-15,2030.8367360664588,2033.2961039832778,2039.5573580434796,2017.2634394665045,4270063476.8661475,4023970887.944762,3844776226.781633,2037.428941853383,2047.1198448071234,2040.126544670878,-8.580257328588687,44.524673718933336,38.19946001864866
33,2015-12-16,2027.6438831577966,2030.4016539958373,2036.924575451792,2013.9203326638842,4525964679.41937,4165393999.5904975,3869381109.8764696,2035.3401085200712,2045.4601822386098,2038.206135207327,-8.940450581645564,54.16415602856685,36.583339455763124
34,2015-12-17,2023.9155851678681,2027.0350202364318,2033.921154595206,2010.0283899575645,4703164760.799363,4319365905.355815,3914410421.0228233,2032.8541447286748,2043.7762757262394,2036.00758904741,-9.418181880739894,43.876284329819335,35.11019852793723
35,2015-12-18,2019.7243131576547,2023.1541056478425,2030.5483979734752,2005.6056908999271,4674524084.604529,4452715591.470218,3972142226.5388694,2029.9261144515647,2042.0301358169042,2033.5024696797552,-10.019489561691444,35.48682985822934,34.87294008796354
36,2015-12-21,2015.1203781959218,2018.8191138460895,2026.8426838772941,2000.7185562833404,4475174793.873008,4529778359.112484,4028111037.3708954,2026.5411995418958,2040.1895173303353,2030.6744556053193,-10.743682817940453,39.502347590368664,34.652628679416544
37,2015-12-22,2010.1335311399598,2014.0862250628725,2022.8379757787466,1995.4058429932873,4267402337.755538,4529246131.290361,4071701603.768799,2022.6992237578147,2038.2186343621095,2027.5143133798792,-11.586446726098984,45.09284671863814,33.44477866256534
38,2015-12-23,2004.8063752185328,2008.9946164357311,2018.5458626878121,1989.7222420903993,4147763026.044995,4453605800.615487,4101325833.1777444,2018.4178162457933,2036.0864658467374,2024.0207844319798,-12.539650867521004,52.05299497414252,31.374046088523283
39,2015-12-24,1999.191664163505,2003.589875857945,2013.9882610433165,1983.7234281184346,4068783147.5226126,4326729477.960136,4120359465.405153,2013.728787370096,2033.7630757660565,2020.2009197752914,-13.59145840302449,51.21646802707308,29.344317488048645
40,2015-12-28,1993.381822867053,1997.936694521378,2009.2180673438504,1977.4924008825826,3950725792.650977,4181969819.569426,4130099239.113805,2008.6853051448034,2031.224825541076,2016.0749048663317,-14.724098844483024,50.75583234262186,28.004046285097477
41,2015-12-29,1987.4676217159179,1992.124718476678,2004.2992779656754,1971.1373559722401,3823141737.482928,4051563208.291411,4129140165.4467216,2003.346426070921,2028.4540596978986,2011.6737843816527,-15.915487329540156,56.877912961479964,26.208902274147274
42,2015-12-30,1981.5257673563876,1986.2393459613525,1999.2725136114386,1964.7448062911503,3819227895.6100144,3961928319.8623056,4120302774.346406,1997.7770502506169,2025.4397286052729,2007.0356279162274,-17.14153236127595,51.254196462931695,24.541982835407797
43,2015-12-31,1975.655101947057,1980.3612244539004,1994.2001162928257,1958.4182898287847,4008303978.9171495,3934036510.436736,4113592122.996517,1992.0503718542507,2022.176487620845,2002.2078546902012,-18.375079044306176,45.25844760498659,23.30501510448539
44,2016-01-04,1969.9540760650318,1974.5820642424762,1989.1532849003622,1952.2610207460423,4287516191.037948,3977783119.1398034,4120504143.743093,1986.2488095311571,2018.6680214346736,1997.2457349017136,-19.586913079499254,37.65674735356814,23.72725764240196
45,2016-01-05,1964.536698255091,1969.008412274904,1984.2179965569887,1946.4195174068846,4474892822.384535,4082616525.086515,4144631370.5276732,1980.463153081862,2014.9241230333566,1992.213575417618,-20.74529850980798,38.979496399030104,24.119339999038775
46,2016-01-06,1959.461041927201,1963.7340781797066,1979.461992410563,1940.9570460743912,4500121659.341096,4218012509.458149,4179380846.6551795,1974.7850250224678,2010.9606705595106,1987.1747241113999,-21.82134744563882,33.18118906857008,25.057259738511792
47,2016-01-07,1954.8170191506863,1958.829583997367,1974.9519974450252,1935.9679127686336,4450734456.835871,4344313821.7033205,4214864790.2001877,1969.303072629671,2006.8020721228709,1982.1966156559054,-22.78619275992196,24.958261976553132,26.661782831904272
48,2016-01-08,1950.680042125178,1954.370668448699,1970.749627570326,1931.5326363160918,4433349143.871168,4429322854.694124,4245589791.334212,1964.1049614286305,2002.4783145121862,1977.3479120357933,-23.612469247393392,21.552008352108984,28.458904493230303
49,2016-01-11,1947.0949177168188,1950.4308264280855,1966.9147119348145,1927.703711675081,4431004718.097852,4458020560.106104,4270474765.640466,1959.2747138657523,1998.0266138739196,1972.6936052174897,-24.276741727447643,21.218607769422277,30.368397494901394
50,2016-01-12,1944.0641144769954,1947.0413722454718,1963.4813083749962,1924.5006257855857,4339904422.293271,4431022880.087852,4287081204.0535035,1954.8813058598657,1993.488969634524,1968.2890681804904,-24.762298581636287,26.85609456902398,31.604555098251588
51,2016-01-13,1941.5632988037398,1944.204877847784,1960.4476387888806,1921.9112450329344,4137717374.9381113,4358542023.207254,4289474025.017325,1950.9754657934814,1988.912029107191,1964.1774113532979,-25.060024448948298,19.582620992788378,33.165483677544145
52,2016-01-14,1939.6007521047968,1941.8926690231497,1957.8060325104523,1919.925275371715,3955789714.320471,4259553074.704175,4273760336.8900404,1947.588082798638,1984.3418573591855,1960.3963868535286,-25.16425756372132,32.05498798959684,34.71757598185052
53,2016-01-15,1938.105922454914,1940.1075745134067,1955.5490922258853,1918.5020465462915,3951754862.5041428,4163234218.4307694,4245049846.0442796,1944.7354640115796,1979.8271533850639,1956.9670846383572,-25.078395189090088,26.485289030889092,36.43511699463779
54,2016-01-19,1937.0543111868767,1938.7843889922729,1953.6657138602322,1917.5987272608033,4135606599.0950675,4104154594.6302123,4216671937.9590635,1942.4061765244169,1975.4146218228557,1953.903581030437,-24.80921963844935,25.480890124135087,38.02997650651167
55,2016-01-20,1936.385197167972,1937.885328981502,1952.1361266243289,1917.1405917975856,4365908921.575322,4109355494.4866233,4201241179.8076034,1940.5749678716231,1971.151182989539,1951.2084450515963,-24.368977580185174,23.205104256964944,40.09356442281472
56,2016-01-21,1936.0494422736992,1937.3571693943315,1950.9430467512548,1917.092079207556,4515560278.059932,4184924075.110987,4203260454.01695,1939.2054261809328,1967.0780857669506,1948.8762907780738,-23.773133308664683,26.505153557128978,41.38101825629509
57,2016-01-22,1935.9767793715127,1937.1435070937484,1950.0400752476503,1917.3540547546836,4606147863.562578,4314995704.959409,4220197730.307302,1938.2555937950522,1963.2309498684947,1946.8917505616798,-23.041181323930914,38.208151977505835,41.750249602396906
58,2016-01-25,1936.0765951536475,1937.168929032661,1949.3763743573104,1917.8328870130206,4736267893.899584,4471898311.238497,4249622973.700032,1937.6678646989033,1959.6396654983414,1945.2278804989057,-22.197174591744897,32.45353173840432,42.11561324112337
59,2016-01-26,1936.3100118453879,1937.3473026599252,1948.9141098936598,1918.4581113537538,4913675647.040375,4627512120.8275585,4291867598.67592,1937.3804474324338,1956.3275368384402,1943.8559007060567,-21.264336366426278,40.96303555556759,42.43396714849934
60,2016-01-27,1936.59598435495,1937.6349350502917,1948.6092132284566,1919.1565000313092,5013352369.388163,4757000810.390126,4344998927.51278,1937.3303686461918,1953.3124488648857,1942.7389904981942,-20.268338965582643,36.8485471516217,42.24098872194915
61,2016-01-28,1936.8971024269385,1937.9503403225344,1948.4141124823368,1919.8624967712185,4923679870.06925,4838624728.79199,4400025834.142096,1937.4490028318323,1950.603729957178,1941.8402384872318,-19.2330000849272,39.683495762266844,42.061794468723974
62,2016-01-29,1937.1619598049201,1938.254130400965,1948.3009984671985,1920.5229604765973,4697048378.556008,4856804831.790675,4443916858.289395,1937.6711274932754,1948.204469179159,1941.1205033053375,-18.181529432211164,53.12981972599229,40.2551219712346
63,2016-02-01,1937.329821642623,1938.4953614383123,1948.2163207022272,1921.07898711604,4508943043.530248,4811339861.716808,4468948811.52005,1937.9364139744055,1946.1111760283795,1940.5373215110737,-17.13714003425821,53.742015214466264,38.31072363174874
64,2016-02-02,1937.3895650878947,1938.6223769588523,1948.1372784905634,1921.4944858301599,4471548792.410942,4722914490.790922,4478150441.588699,1938.1914288341911,1944.3131916641985,1940.0530512921232,-16.11882533043581,45.00664197562163,37.14028846162977
65,2016-02-03,1937.3597837411326,1938.621429246136,1948.0587963944258,1921.7715831861376,4528530821.289893,4625950181.171268,4480832341.533966,1938.3887276733599,1942.7938425127602,1939.6387024381247,-15.139685822847241,46.65905991558514,36.650568290516034
66,2016-02-04,1937.2496473261579,1938.5102435559033,1947.989382535784,1921.9326580334866,4558697728.931911,4552953752.9438,4483761145.013507,1938.500708320034,1941.5326507815703,1939.2711554978223,-14.208807508719019,47.87877575166,35.81237897898678
67,2016-02-05,1937.0804411233091,1938.2996333073122,1947.9275607190384,1921.980350849508,4546946663.928346,4522933410.018268,4488571755.368131,1938.5098089013031,1940.506153247067,1938.934122517128,-13.331061090655567,39.09359455220963,35.66115995291749
68,2016-02-08,1936.9103593149484,1938.013754468819,1947.893991325841,1921.965200222607,4598343380.545976,4540813477.421413,4496821467.201872,1938.4134875074046,1939.6883075480732,1938.6227743321772,-12.50501488354439,34.785647513195116,36.30896226930823
69,2016-02-09,1936.7965566249068,1937.7149887276057,1947.9302384828434,1921.9559244137065,4777802295.323339,4602064178.003893,4514161346.063147,1938.2320098611551,1939.052515663049,1938.341817761828,-11.72439866938862,36.280960122118834,36.91049299167106
70,2016-02-10,1936.7892866684917,1937.4604749368896,1948.0609585397044,1922.0018363339948,4991238135.918275,4694605640.929568,4546728031.744396,1937.9998189993057,1938.57347079762,1938.1029668243916,-10.979773328104557,35.01872310909995,36.89945125414292
71,2016-02-11,1936.9422539850973,1937.2990587923343,1948.3073509398873,1922.1531596472912,5065315091.229179,4795929113.389023,4593107917.558949,1937.7575820465922,1938.228179844848,1937.9243956183464,-10.259049262490635,30.884753059848194,37.574295917778265
72,2016-02-12,1937.3178505604842,1937.290346690959,1948.7152798390523,1922.4935369151524,4935955808.368951,4873730942.2771435,4642116222.2613735,1937.5557247233214,1937.998063728238,1937.83108099406,-9.547505048232551,43.92541281312707,37.497027796869936
73,2016-02-16,1937.947524999014,1937.4935867278532,1949.301660078195,1923.0704708284447,4715716214.850337,4897205509.138017,4680314289.878683,1937.4516911751284,1937.8673643389604,1937.8489954563604,-8.830993471615102,51.796602816985335,36.331262855047804
74,2016-02-17,1938.8562015865382,1937.9419043740736,1950.077103215174,1923.9159326992417,4551528562.782032,4851950762.629755,4701110388.063032,1937.497074304422,1937.8252401080504,1938.0039502456186,-8.096498879287537,59.26349089817415,34.2116738932647
75,2016-02-18,1940.0677138829437,1938.6667015108796,1951.0472440771116,1925.068429153485,4458865663.039156,4745476268.05393,4705758225.136225,1937.7383196192197,1937.864308734519,1938.3214523436686,-7.332127504055279,55.87854609062203,32.243484143037534
76,2016-02-19,1941.6179453640918,1939.69906719508,1952.2380921339497,1926.560870160473,4338488358.457045,4600110921.499504,4696904629.15608,1938.218321299769,1937.9814036245566,1938.8286051160412,-6.526038844006052,56.17921474512167,30.742001820202496
77,2016-02-22,1943.5260221332314,1941.0802766258191,1953.6729241261821,1928.4317161381286,4145150847.3007293,4441949929.28586,4673854778.342987,1938.9763072867413,1938.1782421011605,1939.5512846571476,-5.667905834246767,62.06777517157102,28.55643798774915
78,2016-02-23,1945.778695702927,1942.8262804864821,1955.3427883173285,1930.684788165403,3982443268.6373453,4295295340.043261,4636163547.079875,1940.042846038467,1938.4611096738513,1940.5093478949598,-4.751287426918452,53.90008436532585,26.644662416539695
79,2016-02-24,1948.3783564726732,1944.9347492659037,1957.250909269843,1933.3194320121104,3992939658.163095,4183577559.119474,4590126747.636011,1941.441415016833,1938.8404820041505,1941.7199645992234,-3.7716130301209887,57.544382766072225,25.612079467695068
80,2016-02-25,1951.2904272225248,1947.4069955481514,1959.3873896658445,1936.3290179020203,4177527772.1465397,4127309980.940951,4548335517.773931,1943.1894738242875,1939.3290850290437,1943.1923434643468,-2.7287785793073454,62.891077124616444,24.065346015148453
81,2016-02-26,1954.4697225493483,1950.209681751065,1961.727435648553,1939.6625019631574,4377885319.98975,4135189373.2474914,4521045790.269956,1945.2915967354843,1939.9420521004704,1944.9273248620393,-1.6270268487032808,59.93637070653746,22.38021927129457
82,2016-02-29,1957.8690265699884,1953.298821516225,1964.240350754603,1943.2662178710984,4447789030.983857,4195717009.984117,4508582822.891348,1947.7353057135654,1940.6942866562335,1946.9183558940313,-0.4741198803592397,53.796288145158876,21.138791835137848
83,2016-03-01,1961.4418188392244,1956.6327855524203,1966.901769936433,1947.0921614324632,4403425644.096078,4279913485.075864,4503306952.919639,1950.496606726753,1941.6011578619389,1949.1527348086763,0.7195669554093911,64.97431718877439,19.85501551230416
84,2016-03-02,1965.1054120303158,1960.1625378266194,1969.6677203142003,1951.0764373208833,4369166900.436476,4355158933.53054,4498187858.320915,1953.5421644388964,1942.6781659053268,1951.6069928427746,1.9388439393560475,67.11126473361611,18.890607521806988
85,2016-03-03,1968.7933610934176,1963.8120855697252,1972.5015474425106,1955.13896490215,4395675485.795142,4398788476.26026,4491545091.546178,1956.823182443211,1943.937698721506,1954.2510494967196,3.1662182088566624,68.80670751743233,18.19740836690088
86,2016-03-04,1972.4369301727268,1967.5156773472363,1975.3614309500788,1959.2071590732467,4388731463.759231,4400957705.014157,4483046778.287543,1960.284381562445,1945.3879704110725,1957.0488772930285,4.382409050731212,70.13458936576318,17.978358550578676
87,2016-03-07,1975.9795487882511,1971.205532915219,1978.2083080482835,1963.2122963885902,4243897384.988086,4360179375.815003,4467894314.34053,1963.8657238422443,1947.033265391468,1959.9612882922934,5.567925194740383,71.4274462026927,17.77495514970806
88,2016-03-08,1979.361676657329,1974.8257734909464,1981.0120973483256,1967.0897538840468,4009300749.845367,4281354396.9648604,4438442182.805499,1967.504321429949,1948.8738663425745,1962.9459634253758,6.703095619691339,62.00965241716297,17.12968377988588
89,2016-03-09,1982.5475600037503,1978.314044863994,1983.7450877798135,1970.7853725795205,3857717292.3597784,4179064475.3495207,4392437932.657322,1971.134622837424,1950.903819149394,1965.9615936682026,7.770230144142943,64.35617979176399,16.530503222193854
90,2016-03-10,1985.4940335003878,1981.629941691784,1986.386007676522,1974.2501754010323,3896441397.62216,4079217657.714925,4337698095.7425165,1974.698194061836,1953.1122924871386,1968.9665844116157,8.752800889309583,63.56540843825571,16.381919029476567
91,2016-03-11,1988.1672786541874,1984.724972599729,1988.9057465198443,1977.4447445304163,4049163509.7533336,4011304066.913745,4286890516.668723,1978.140053112335,1955.4835881775084,1971.9205373720115,9.636124580677233,71.34130150000807,16.769085402261492
92,2016-03-14,1990.5359445739716,1987.5616020185828,1991.2800418894174,1980.3297443795311,4157936885.1791472,3994111966.9519567,4247989570.509234,1981.4112669330073,1957.9971509438897,1974.784446172313,10.407327323005575,71.43364856858894,17.193604967353686
93,2016-03-15,1992.5936604648937,1990.1073045276726,1993.4972764055965,1982.8798054153701,4173253225.6030755,4026902462.103499,4220866421.046871,1984.4675731403524,1960.6278368338803,1977.5243252942487,11.057092251194035,71.61719457742481,17.259959097616274
94,2016-03-16,1994.3511877571566,1992.3518161268053,1995.5593227787667,1985.0956334502341,4190032274.50757,4093365458.533057,4202791606.633148,1987.2751273929148,1963.3483324215172,1980.1130733654652,11.580362195440102,75.1496945942796,17.828824706368792
95,2016-03-17,1995.825357943205,1994.298545337598,1997.463703963106,1986.9876029123,4292189811.380829,4172515141.2847915,4194457814.050232,1989.8088481220777,1966.1299246128524,1982.5303479158868,11.975959207107508,78.34726225118584,18.764575735461847
96,2016-03-18,1997.04943014671,1995.960924714109,1999.222374379653,1988.5809396856262,4413021389.896011,4245286717.313327,4198184465.62218,1992.0560385449535,1968.9430174888046,1984.764052874475,12.247068503626906,80.1174726054209,19.801999890422657
97,2016-03-21,1998.069955933795,1997.3655148589278,2000.856683634516,1989.9114698036144,4397848223.323332,4293268984.942163,4210819334.4233103,1994.0168211130226,1971.7572794004598,1986.8111148836012,12.401317804386736,80.89385742233591,20.809298196914302
98,2016-03-22,1998.9472608026977,1998.5559176013344,2002.3988681251603,1991.0362251018782,4199325464.2493954,4298483432.671428,4221663444.2039123,1995.706543727755,1974.5437612562025,1988.67821425577,12.450827271112303,81.1520740041833,21.824712862342984
99,2016-03-23,1999.7524339572014,1999.58778597666,2003.8862914135307,1992.0224091453802,3944905537.232316,4249458085.2163763,4219261738.157374,1997.153737697726,1977.2764130917408,1990.3819403636824,12.411957306984505,70.25131727046268,22.40767610068221
100,2016-03-24,2000.5642870960364,2000.5257205651421,2005.3643656995503,1992.946069239548,3798370632.9917183,4150694249.538554,4200303881.1996317,1998.3991727432344,1979.9323493425898,1991.9484552455829,12.304820037822992,71.50945053501248,22.20536978557689
101,2016-03-28,2001.4619422640258,2001.4454541652538,2006.8839227133494,1993.8908433948307,3779484418.2747955,4023986855.214311,4170383836.113885,1999.4960786334636,1982.4941379632994,1993.4120686330357,12.152262532219083,70.69290992295667,22.27134828853292
102,2016-03-29,2002.5177916160403,2002.4173420105872,2008.4868892982956,1994.9298179210596,3766652372.6754203,3897747685.084729,4136327003.1984625,2000.5064440637957,1984.9500639880175,1994.8129490919596,11.978477397422694,77.3612070162367,22.809103730615682
103,2016-03-30,2003.7971620931746,2003.5137630177906,2010.2139435226575,1996.1416003269912,3672610942.416323,3792404780.7181144,4099786268.1144753,2001.4980131470868,1987.2941128612856,1996.195135707531,11.807872131613749,78.95022486851367,23.825843033430807
104,2016-03-31,2005.3609243998428,2004.7957299235356,2012.1004339021306,1997.585753834739,3564090299.224076,3716241733.1164665,4059532438.053855,2002.5396019364616,1989.525772466132,1997.6052570448096,11.664388963416286,74.7615966178648,24.716197562613484
105,2016-04-01,2007.268097652805,2006.3247808043898,2014.1873979733523,1999.3282094125857,3569965601.7167363,3670560726.86147,4018246943.849935,2003.6994139843114,1991.6514072278646,1999.091847907578,11.571185043117111,79.63548656984796,24.67066694249092
106,2016-04-04,2009.559032445311,2008.1618145448167,2016.5069446246646,2001.4283824936479,3698809948.3814497,3654425832.882801,3983750868.081047,2005.0426860602242,1993.6837140877437,2000.7021839903064,11.549049305041763,72.73210616451843,24.62838850951997
107,2016-04-05,2012.2688026318926,2010.3479441636541,2019.0867662125493,2003.9217201932343,3806018789.646759,3662299116.277069,3961856938.31398,2006.6288064908374,1995.6408346501655,2002.4816637813196,11.616257396304718,58.684031084672796,23.404683812947695
108,2016-04-06,2015.4203808646967,2012.9223489285882,2021.9491974378773,2006.8426274759906,3757701500.2808166,3679317227.849967,3949276975.835752,2008.5105236729971,1997.5456634220475,2004.4722356403008,11.787942256790984,67.32780596150829,22.490224601219584
109,2016-04-07,2019.0079507771748,2015.9107470004105,2025.1030389554758,2010.2002923553555,3588911468.2014494,3684281461.645442,3935836684.6278358,2010.7335270883718,1999.425498528868,2006.7084995075122,12.074305576323468,54.50036629493064,21.12741138474416
110,2016-04-08,2023.0241894261426,2019.312124174034,2028.5485552863431,2013.9922658238459,3455418238.561963,3661371989.0144873,3913785526.674826,2013.330995762301,2001.3096076529807,2009.2186056488401,12.481449088395493,55.43294176165442,19.861941969445553
111,2016-04-11,2027.436490029321,2023.121250999627,2032.276690326077,2018.19140501183,3442711309.711936,3610152261.280585,3883462916.672756,2016.322883053263,2003.2294215729758,2012.021357091991,13.010175830148,50.751790021088674,18.813311188949466
112,2016-04-12,2032.2016196713862,2027.3104456969168,2036.266905603695,2022.758236893245,3472689610.926891,3543486425.536611,3849200552.9601426,2019.715383359915,2005.2168637568927,2015.1260128734364,13.656280618293977,59.21578251183081,17.704100351911766
113,2016-04-13,2037.252988900545,2031.8429843395388,2040.4896637506276,2027.6410447437484,3423954753.4774632,3476737076.1759405,3811735629.353862,2023.4995104421055,2007.303647747486,2018.530163031453,14.409819172947437,65.35591661385016,17.65013030080678
114,2016-04-14,2042.5154869170797,2036.656113574208,2044.9007419442323,2032.7631071507026,3306611261.79214,3420277034.8940787,3767564578.718091,2027.6485837568648,2009.5188626198556,2022.220212860011,15.255784330500092,65.2822950359209,17.823287435751478
115,2016-04-15,2047.9114168498973,2041.6834204100003,2049.4571750263603,2038.0476302430634,3261611276.282304,3381515642.438146,3716035651.9631643,2032.122843004058,2011.8881063734764,2026.172705781532,16.17516700606643,63.545019076769314,17.850437946228705
116,2016-04-18,2053.356884505785,2046.8509770910891,2054.1096437535384,2043.4100674302988,3382950596.874922,3369563499.8707438,3664532112.31211,2036.8687882223505,2014.4326089923247,2030.3548871237244,17.14554496082792,69.51708419090592,18.43314598845217
117,2016-04-19,2058.7625415487746,2052.086402204115,2058.8041214360687,2048.7686550972453,3590472130.633164,3393120003.8119984,3624163307.677602,2041.8239795237903,2017.1686533595844,2034.725295496809,18.141642268291662,71.14567731719956,19.385338696250244
118,2016-04-20,2064.0415922871994,2057.3021991266705,2063.483311296111,2054.0298776600594,3717584407.7945356,3451845934.6754127,3600076254.8548584,2046.9158224812168,2020.1059674358512,2039.2354950030228,19.136438881269896,71.46339525637981,20.55599475917394
119,2016-04-21,2069.1116778509318,2062.419636379678,2068.091556190808,2059.107955263777,3707589645.7746778,3532041611.471921,3588210460.281976,2052.0685270423105,2023.247559956002,2043.831830825778,20.102210131493393,62.17585866010699,21.00406636183303
120,2016-04-22,2073.9035592128644,2067.3609853204575,2072.5805138461055,2063.9302138270605,3669946781.313798,3613708712.478219,3581789267.698081,2057.2040400244023,2026.589323193768,2048.4582505776375,21.012041844939404,62.2227558508775,20.854565426365305
121,2016-04-25,2078.3466221700464,2072.0576157154337,2076.9010395685727,2068.424843718223,3728706157.3179784,3682859824.5668306,3579250354.6502395,2062.2453677492713,2030.1199312712772,2053.0564615918543,21.839851863797094,60.73684056351901,20.43805254350409
122,2016-04-26,2082.3879237435676,2076.4456862359025,2081.011999218272,2072.5328166857576,3859267891.631232,3736618976.766444,3583881130.59803,2067.1172245556286,2033.8213484825428,2057.5689942305794,22.561916797669483,61.940390428168755,20.457684966613712
123,2016-04-27,2085.9750183658352,2080.467495118873,2084.8655601712585,2076.1975275130267,3922996296.185352,3777701354.4446077,3596400398.2864823,2071.750283754069,2037.6690350875972,2061.9391517898493,23.156671324871013,63.83144297876418,20.196005938934235
124,2016-04-28,2089.0766483304737,2084.0763941546156,2088.4279642137617,2079.3824147389537,3853976997.895391,3806978824.86875,3610894733.220048,2076.0816353090568,2041.6330682991513,2066.114151257638,23.606176876696736,49.11163030445357,19.14608136318142
125,2016-04-29,2091.674708341289,2087.2367913805697,2091.6678096726464,2082.0612635962234,3753872845.0279937,3823764037.611589,3620090095.385611,2080.056796521079,2045.6786688279603,2070.0465446551225,23.896589980822455,44.17022504283529,18.58078762940185
126,2016-05-02,2093.767444974959,2089.9329467633697,2094.5735340778037,2084.2306757022247,3770015391.5913615,3832025884.4662657,3623650367.546106,2083.631862730666,2049.767225438888,2073.6959139350975,24.01873775704462,55.249012619756115,17.43681259691939
127,2016-05-03,2095.359115804883,2092.1575694645403,2097.1319906252293,2085.8908870113455,3910508177.000787,3842273941.5401773,3628874836.913808,2086.774239376394,2053.8577067039323,2077.0287142227567,23.9676906649388,45.42773486338197,16.99791996601701
128,2016-05-04,2096.478442711354,2093.9133028132997,2099.3430430538433,2087.0641492589557,4031628223.359857,3864000326.9750776,3642571173.0677605,2089.463400915279,2057.907254398168,2080.020980144079,23.74385146377699,40.097299050456556,17.06132585961344
129,2016-05-05,2097.1672095899107,2095.2260007773034,2101.2215074960877,2087.7888698846664,4016005956.143798,3896406118.6247597,3663925897.464877,2091.6933222398166,2061.873017087012,2082.658861597284,23.352838034788874,38.80275172153257,17.120202760810123
130,2016-05-06,2097.473295341412,2096.130039701213,2102.7833133812064,2088.111796711277,3912975097.0849113,3928226569.036143,3686803740.391024,2093.4719719039454,2065.7139128633708,2084.9380052502265,22.80477637077456,46.63120121759971,17.498141959625585
131,2016-05-09,2097.450565712382,2096.6688081935686,2104.0510556109875,2088.0886521325515,3865948460.1936398,3947413182.756598,3707965597.915109,2094.819144189985,2069.3912907230683,2086.8630145520965,22.11368664798283,47.549483390726444,17.351153801031366
132,2016-05-10,2097.1648993278004,2096.891315614024,2105.052876412328,2087.7819278610887,3921337172.432942,3949578981.84303,3730397975.9904113,2095.7658934198816,2072.870334218923,2088.447919902205,21.297438559299735,61.7015016158455,16.3695871749411
133,2016-05-11,2096.6763927208144,2096.8561017338175,2105.8189767786166,2087.2576175860704,3968417194.2626967,3936936776.023597,3757621098.0296736,2096.3544532039855,2076.1209900886374,2089.7138387973755,20.376252907958587,48.86581029142121,15.458132450714425
134,2016-05-12,2096.0601020363133,2096.6183937254536,2106.3859465156684,2086.5850871667526,3886083680.646186,3910952320.924075,3786594718.9723763,2096.632931793615,2079.1191040961994,2090.690186987981,19.373155458053134,47.07555664154058,14.797280086140294
