Date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,score
1554422400,2879.813125415989,2876.947205053899,2885.149227010595,2869.744595481996,3219429828.077881,3302782868.3900747,3671585730.0696774,2859.473555393241,2826.164987837365,2845.2158309658203,26.258843217047342,64.49312808725023,23.716227116801253,0.8686963319778442
1554681600,2889.0971219813628,2886.286359167287,2893.4422773648785,2879.4527462943597,3275104607.937149,3266885072.2644434,3639306787.379293,2868.1285361249816,2830.1581737777765,2851.966798814365,27.81424556688216,67.4782991229043,24.912825069756604,0.8686963319778442
1554768000,2898.286984224053,2895.599457783036,2901.750497312786,2888.9801016685437,3193522316.989198,3224189588.344025,3606070093.323493,2877.115534373584,2834.564644257537,2859.0929811850865,29.448988606005518,60.877509060579456,25.595820030286113,0.8686963319778442
1554854400,2907.185515417555,2904.6813392638605,2909.9111565104936,2898.108617211734,2999759308.413928,3172384168.329565,3564243688.659425,2886.258716568645,2839.3895304708667,2866.4918326054662,31.10402351983157,64.10192508925422,26.310330579862857,0.8686963319778442
1554940800,2915.5879394176727,2913.324138296889,2917.7535581948428,2906.6189447058173,2875615003.564882,3112686212.996608,3509791691.1599593,2895.367699912994,2844.6220999563348,2874.0450798073443,32.7165203267441,61.11932952715535,27.082589076692933,0.8686963319778442
1555027200,2923.297487173057,2921.3195835484844,2925.10710099962,2914.3023068458915,2942643636.2358193,3057328974.6281953,3449050885.605497,2904.242175611911,2850.234934459298,2881.622373248223,34.222041345959504,64.50031852014689,28.272008500774533,0.8686963319778442
1555286400,2930.1252519046648,2928.469218953447,2931.8032099675233,2920.962325775189,3118601383.991546,3026028329.8390746,3393812866.9794736,2912.678747569143,2856.1837599613164,2889.084354579983,35.55625082568986,61.96445556445864,29.249682355678715,0.8686963319778442
1555372800,2935.906466592589,2934.592258974619,2937.6892248511804,2926.4314769850407,3227865715.4186506,3032897009.524965,3350418703.109345,2920.4773078074604,2862.408211789965,2896.2877564280766,36.657551722798864,57.16596897567982,30.33776697133047,0.8686963319778442
1555459200,2940.4993655759968,2939.5314527045552,2942.6263030873347,2930.5691260548842,3222961639.8980713,3077537475.821794,3316218207.0358114,2927.4473304955986,2868.8330721869847,2903.089542450833,37.469029532910106,45.32685780954173,30.96913133467539,-0.9285717010498048
1555545600,2943.79392432297,2943.157946573249,2946.497805815134,2933.2712657847023,3234869193.2063513,3149388313.7500877,3287050166.889508,2933.41409215087,2875.369675316093,2909.351755046547,37.94061906158277,45.50599989598993,31.29694495828989,-0.9285717010498048
1555891200,2945.7095098966884,2945.380264664911,2949.2142629391137,2934.4715109296285,3389111351.739125,3238681856.8507485,3265411141.733877,2938.226228374156,2881.9183158201345,2914.945255792723,38.03053655503845,52.77823117697967,31.64129273001792,-0.9285717010498048
1555977600,2946.2004807816334,2946.1411972954247,2950.710502113157,2934.1401196359393,3626937474.814825,3340349075.015405,3258429035.013112,2941.760624042552,2888.3712944662707,2919.753751944863,37.70675407429326,65.95428155962139,32.80111244199558,-0.9285717010498048
1556064000,2945.252629968485,2945.416853595768,2950.9443741787654,2932.2862581434297,3764113453.3927174,3447598622.610217,3268069360.217187,2943.925542966781,2894.614748448991,2923.676656256189,36.9477597117002,60.53957802226966,33.89235546480861,-0.9285717010498048
1556150400,2942.8958007586025,2943.219365118587,2949.910627398008,2928.9572426353716,3716761831.204044,3546358660.871412,3286546172.5785184,2944.663125449588,2900.5326412991917,2926.633447718099,35.74403975034238,58.290334057498605,33.90197351222369,-0.9285717010498048
1556236800,2939.195386081,2939.6059548253656,2947.6361424051674,2924.247345405956,3604994802.907961,3620383782.811734,3303317912.177032,2943.9527271000115,2906.010397519072,2928.5660536200844,34.09842505134657,65.48741340046682,34.14574200885351,-0.9285717010498048
1556496000,2934.246193492457,2934.6709614999995,2944.175383314285,2918.2815164843914,3602314763.9634905,3663024465.256608,3315454541.2814064,2941.810866467029,2910.938206461585,2929.4399212927565,32.02573235929913,66.61586003957156,34.689552815240965,-0.9285717010498048
1556582400,2928.177166138547,2928.537239844278,2939.6106644371644,2911.211712167828,3721717191.071639,3681980408.5079694,3328810721.406723,2938.2900749768,2915.214495678369,2929.245651269032,29.552723283346037,70.46892962725647,34.10393106207372,-0.9285717010498048
1556668800,2921.1440434306633,2921.3627300097523,2934.0534731313005,2903.226621569152,3809606956.6330104,3691079109.1560297,3348941082.408809,2933.4792502595965,2918.7494088518547,2927.9992500631292,26.717350563000306,49.37134830435854,33.7861478388379,-0.9285717010498048
1556755200,2913.331392175647,2913.325509072599,2927.636441588499,2894.5319188047524,3753328066.8224845,3698392356.279717,3373668165.325622,2927.500479050399,2921.467412891058,2925.7426565419782,23.568202028847733,46.81336487717199,32.08298121429265,-0.9285717010498048
1556841600,2904.935599981229,2904.635442181775,2920.5183126665556,2885.3536254584387,3631847364.134204,3703762868.524966,3396555294.5208488,2920.506376521681,2923.310223921389,2922.541570917248,20.162587110184177,55.91282153245522,31.169180094663147,-0.9285717010498048
1557100800,2896.153977998492,2895.505627995028,2912.862343912257,2875.9108275972594,3616699161.644932,3706639748.061253,3416418761.199201,2912.6733098206864,2924.2381450684456,2918.481941237439,16.564068971751112,65.45521694548245,29.068713133660914,-0.9285717010498048
1557187200,2887.198962100074,2886.1628273579413,2904.8479324346863,2866.439135003429,3748370872.892128,3711970484.4253526,3440082074.44695,2904.1984273234198,2924.2319684779786,2913.669175216306,12.841592592515552,50.37879602221474,28.375696863360357,-0.9285717010498048
1557273600,2878.290421380936,2876.8268921202143,2896.6628914701278,2857.1686992429054,3876764576.6675663,3725402008.432264,3474244187.430869,2895.2912597455115,2923.293340194837,2908.2262900108644,9.068126738396586,50.293270729447066,27.732181755224143,-0.9285717010498048
1557360000,2869.6284258111077,2867.7212552312835,2888.492213957527,2848.304109839892,3844708472.7215815,3743678089.612082,3516491645.646251,2886.1704089772484,2921.445335993209,2902.288157057056,5.317381744688646,55.1891474997494,28.15474412187988,-0.9285717010498048
1557446400,2861.4003595380464,2859.052813806173,2880.517208351792,2840.043967198925,3680424209.646997,3753393458.7146406,3556732105.950357,2877.0538833021283,2918.731769768673,2895.997726669516,1.6617969700614594,62.228794364957686,27.8454134533395,-0.9285717010498048
1557705600,2853.769677718104,2851.003818558545,2872.899221209191,2832.555653602797,3556423351.9834146,3741338296.7823367,3587421091.7377367,2868.153521414832,2915.2159815191762,2889.501103753915,-1.8299183913663908,48.86421660070074,28.156903002193232,-0.9285717010498048
1557792000,2846.8980134538147,2843.739832661272,2865.8022257036537,2825.9816499811504,3567911736.6651273,3705246469.5369368,3609886609.3714156,2859.6689224754973,2910.979512204567,2882.9467821692833,-5.09290599885162,54.42092188351098,27.902539552063626,0.2625308185815811
1557878400,2840.89612106026,2837.398191231065,2859.355483119096,2820.421487018897,3615715091.8965344,3653036572.5827312,3629279078.195309,2851.7831822976677,2906.1198088173887,2876.477449690972,-8.070122395098224,63.87234723220871,27.400256440594834,0.2625308185815811
1557964800,2835.8476121768654,2832.0805932087324,2853.6691717458466,2815.948420558101,3541558764.696164,3592406630.977648,3645208934.435214,2844.655049893157,2900.747265842598,2870.226705458033,-10.713462190318298,68.7622790607868,25.6447349713685,0.2625308185815811
1558051200,2831.8039914623323,2827.847160432625,2848.8230720461474,2812.5894956870893,3341304715.1267834,3524582732.0736046,3650530710.531236,2838.413919218447,2894.981726535567,2864.3155186894637,-12.984932204367853,68.97636161487151,24.066573915960692,-0.9343425631523132
1558310400,2828.7993407454514,2824.7346224664007,2844.884224576096,2810.351806553996,3180803605.46098,3449458782.769118,3640115323.2173295,2833.1600800000188,2888.9494444256406,2858.8514913134613,-14.856284754564056,68.01214105921147,23.327161588559534,-0.9343425631523132
1558396800,2826.8397075847984,2822.7539742527874,2841.9017335282183,2809.2176142678163,3191549114.990651,3374186258.4342217,3618345905.2261205,2828.9629083183218,2882.780083273509,2853.926601509052,-16.30946578243811,70.78992980480473,22.078748042916885,-0.9343425631523132
1558483200,2825.893504121539,2821.8782807433863,2839.8885170985313,2809.1293731926485,3307563488.3317194,3312555937.721259,3595518406.973071,2825.858926220786,2876.6031546308905,2849.6138172955884,-17.337615687016292,70.8477597709478,21.01517764794257,-0.8844352960586548
1558569600,2825.9143626576506,2822.0568665506953,2838.8397638924066,2810.0132909203103,3350716553.1697445,3274387495.415976,3577216143.0713563,2823.854180889179,2870.5450297024963,2845.9677473512897,-17.94390264428102,61.425594507828436,21.311476848622533,-0.8844352960586548
1558656000,2826.842984291814,2823.221428371356,2838.7361866882648,2811.788430177233,3256453385.1111565,3257417229.4128504,3559789072.1815157,2822.929034476925,2864.725803379796,2843.02547611137,-18.140346795033565,57.63866205642976,21.400110836705128,-0.4951229393482208
1559001600,2828.593415904361,2825.2806343227253,2839.53110097043,2814.342848444929,3153030313.682758,3251862571.0572057,3537324849.667479,2823.0382368481896,2859.256287020932,2840.8051591564467,-17.947892860917822,44.27262905068422,21.937849523373384,-0.8729695081710815
1559088000,2831.0769663325905,2828.1281266062333,2841.1643179564726,2817.565275779857,3191743854.5515122,3251901518.9693785,3510826182.8414736,2824.1130673188786,2854.2358313590303,2839.308514106622,-17.394457489647266,41.444464871729366,23.171914849616922,-0.8729695081710815
1559174400,2834.196630534649,2831.6595064668536,2843.576309295953,2821.346249099356,3350467053.9272013,3260482232.0884748,3487869187.706182,2826.069312463573,2849.7506701818847,2838.522070480165,-16.51376474116978,42.54114623885307,24.02272540425597,-0.8409468531608582
1559260800,2837.847645404769,2835.756473031399,2846.6850026829643,2825.5654044656103,3458732416.7458897,3282085404.803704,3473139405.202353,2828.8092337597136,2845.872218379824,2838.4183127762585,-15.344323199405153,36.84466099931628,25.31042113914956,0.4566749930381775
1559520000,2841.9386024067553,2840.30733331249,2850.413181154854,2830.1192939390417,3414923225.773091,3313779372.9360905,3462293198.2842965,2832.2264147479405,2842.655812936361,2838.959895796335,-13.926885840891373,34.2518756811003,26.867667867909926,-0.009088292717933657
1559606400,2846.377430451337,2845.2038172008693,2854.675910793589,2834.914202406901,3316772318.5751357,3346527773.914566,3447296856.130807,2836.211051323569,2840.140722396653,2840.1010549740276,-12.303552501281047,54.79092296138904,26.714880845941014,-0.009088292717933657
1559692800,2851.062548614876,2850.3412214710997,2859.3772118384227,2839.8549881752033,3336389042.183039,3375456811.4408712,3426697764.595352,2840.6536702965423,2838.349642102311,2841.787438611081,-10.517757096788046,57.73726960060763,25.83621520406343,-0.009088292717933657
1559779200,2855.916431160194,2855.615272691563,2864.4311110100243,2844.862664671849,3499155924.7440944,3405194585.604249,3407817331.999179,2845.444823541484,2837.2890611308776,2843.9611297724828,-8.611564857780651,62.805698343559044,24.297717761491647,-0.009088292717933657
1559865600,2860.8777072865996,2860.9513633970805,2869.758270563529,2849.8822704179565,3648947841.7074547,3443237670.596563,3398029300.448472,2850.4838016146205,2836.950566539167,2846.56368015927,-6.6242005936851465,68.59552822118198,23.08946037951606,-0.009088292717933657
1560124800,2865.898894122951,2866.289332576424,2875.28730445454,2854.8770865354118,3645038590.3117533,3489260743.5042953,3396260019.48171,2855.680201467407,2837.31239247768,2849.538328461375,-4.591108837505544,68.83545608187416,22.415540666352467,0.8854501843452454
1560211200,2870.9542005802837,2871.586653893305,2880.9608203093635,2859.8301304077645,3538572321.371138,3533620744.063496,3395367467.951096,2860.9567688058946,2838.3415342444177,2852.83307801813,-2.542638042335966,58.95366560817087,21.586264659469627,0.8854501843452454
1560297600,2876.0391521202205,2876.82430914099,2886.7377671353674,2864.7549549400587,3504508580.930153,3567244651.812918,3392197310.164348,2866.253386339873,2839.9957580684027,2856.403243264605,-0.5030976891757746,57.42648129223709,20.70010224007173,0.8854501843452454
1560384000,2881.165705665796,2882.0130751003107,2892.596493313429,2869.6817890849693,3615529848.2005663,3590519436.5042133,3392188047.9795485,2871.532946821622,2842.226502261866,2860.2128528647886,1.509521932339794,59.62509544092008,20.050073092541425,0.8854501843452454
1560470400,2886.353901090702,2887.173591694869,2898.5189163507757,2874.6511843203984,3748276194.3311634,3610385107.0289545,3402523919.461299,2876.77739248118,2844.9811521861725,2864.2345525918518,3.4830312773106016,59.694441539740225,19.36602951169174,0.8854501843452454
1560729600,2891.6387828510474,2892.340765313417,2904.498777667703,2879.716667930603,3743275736.386561,3630032536.243917,3422622470.5242877,2881.9876790285784,2848.2058324302125,2868.4505880163438,5.411121402801656,59.636737119134466,18.81249072290105,0.8854501843452454
1560816000,2897.0593252942645,2897.5592926784443,2910.536626627029,2884.9346100974635,3611770073.671187,3644672086.7039256,3444170793.9347982,2887.182206785606,2851.847065940815,2872.851932212947,7.292476067499592,64.8993377538607,19.18531033369545,0.8854501843452454
1560902400,2902.6502373986077,2902.875620011286,2916.6301811309118,2890.359132526997,3523997675.0521674,3648569905.528329,3460793221.937874,2892.3924689596647,2855.8531482287394,2877.4362868568946,9.129365433435396,67.45477027695513,19.554664250380668,0.8854501843452454
1560988800,2908.450468143648,2908.338796350383,2922.789342954049,2896.044046838855,3591933958.7956085,3643850727.6473374,3475011745.461069,2897.65761320968,2860.176174009089,2882.2076993625487,10.927181885742812,69.39714196920421,20.5081034497054,-0.9423568844795228
1561075200,2914.4880065888874,2913.99097921096,2929.017367418518,2902.030292437275,3724023421.7439427,3639000173.129893,3493677088.889779,2903.021090712898,2864.7728796421034,2887.173900474293,12.69282824844413,67.18110280689443,21.524671967331294,-0.9423568844795228
1561334400,2920.7906453075184,2919.874037508823,2935.3208627404656,2908.347400810871,3738332143.666875,3638011454.585956,3517771026.8175645,2908.52774515198,2869.6055100989765,2892.345707371713,14.434296399072993,61.24560837464588,22.3389760861026,-0.9423568844795228
1561420800,2927.372831160837,2926.019879152461,2941.7053450009967,2915.012659033889,3591411363.7395062,3633939712.5996203,3539690079.3204017,2914.219862446783,2874.6424723404634,2897.734495646963,16.159275771493867,41.80423166144581,21.898174000914697,-0.9488937854766846
